alpha_matrix_11,nu_matrix_11,sigma_matrix_11,alpha_matrix_12,nu_matrix_12,sigma_matrix_12,alpha_matrix_13,nu_matrix_13,sigma_matrix_13,alpha_matrix_22,nu_matrix_22,sigma_matrix_22,alpha_matrix_23,nu_matrix_23,sigma_matrix_23,alpha_matrix_33,nu_matrix_33,sigma_matrix_33
0.01282821461643957,0.2821354730115917,0.9434176373448285,0.9035129552846661,0.8900092217462234,-4.4818931661799945e-21,0.9032209251657349,1.3128049989587753,-2.2360109528637647e-21,0.032484479678295264,0.171355097347351,0.9965882768613035,0.9034674199007446,1.257414811126655,-1.7374886496891316e-09,2.220446049250313e-16,1.016946651772455,0.8968716646929827
0.0065475672397049545,3.8462805217820044,0.9225562471617325,0.3106625359484235,3.748941261739939,-0.05012957955391822,0.3113556785106938,1.9356892000220784,-8.432511591557905e-18,0.026875583092806743,3.650978396484137,0.7984924932938854,0.31190074014943353,1.8380381373731447,-6.955472910901158e-18,0.039806928598879965,0.02447427304841581,0.8856260644116449
0.014727412161651299,3.7827752585666543,1.0126480229287043,0.9000700926926007,3.667096051286768,-1.4914339845322944e-32,0.9000735086303642,4.636121436200947,-5.331516528217622e-32,0.0059537257540751565,1.9314168440068815,0.898166602485391,0.9000231086082524,3.7104422289210603,-1.569004148514977e-32,0.0069097906892614525,3.869467613835239,1.0387767108067962
0.008525158304236502,3.7921865916562103,0.9209864268444725,1.0252298877826442,3.7801901940049216,-7.867411859582916e-17,1.0253643178900727,2.8080053694502283,-3.038556687019267e-17,0.00800151772686375,3.7681937963536325,1.0852730706396008,1.025362207896841,2.7960089717989396,-0.0347084655569743,0.024806198512775657,1.8238241472442462,0.9510699908459596
2.220446049250313e-16,1.0177349379760987,0.9358042165834594,0.9000000585157113,2.5083408594301178,-3.335300742891103e-33,0.9000000585157113,2.5077851630403125,-3.3348653427240255e-33,2.220446049250313e-16,0.9832612057681736,1.237629379067247,0.9000000585157113,2.49054829693635,-3.32179908132506e-33,2.220446049250313e-16,0.9821498129885633,0.9602872906827524
2.220446049250313e-16,0.9827981666268353,1.1213503818654222,1.0058212176283254,2.377078075731127,-7.53984307964412e-10,1.0058212176283254,2.359855781873035,-1.5028615055751673e-09,2.220446049250313e-16,1.0174166968569345,1.2127044012785368,1.0058212176283254,2.3771650469880843,-1.8238382291298607e-09,2.220446049250313e-16,0.98297210914075,1.0624696879893718
0.009087125999035495,3.6252498197872,0.8253571770701073,0.9000229388652047,2.781174975217323,-5.931486669637508e-33,0.9000229388652047,3.195279466867111,-8.403645762778485e-33,2.220446049250313e-16,0.18866157065404343,1.0051727484802213,0.9000000014189439,1.4769853423005326,-4.1256030473496985e-33,2.220446049250313e-16,1.0168705539536198,1.1062239043908484
0.04142680070818605,1.9367727210859809,0.8886686369904153,0.9088840559453237,1.919231201918845,-2.782531725547961e-21,0.9088355541537672,2.2822819178820644,-1.5331265055456897e-09,0.01327875428172609,0.2568831466480729,0.8888170842290914,0.9084118764322516,1.4423371306631103,-1.9193985021105248e-21,2.220446049250313e-16,0.9829845785745114,0.915141996478576
0.012944314628390519,3.746959750355723,1.0041755484685997,0.5515198564971336,2.779161634514046,-2.6082021919899796e-17,0.5515108801806577,3.763956562446506,-0.021173746470494838,0.007183477130702998,1.7987696150485624,1.0289030871823,0.5514583161843586,2.7898614947929263,-2.7033863690172976e-17,0.005639152217929544,3.768359470913483,0.8971539431527112
2.220446049250313e-16,1.0167224530962637,0.8811354965558683,0.9002600597032927,1.409701259450498,-4.2826031007882724e-33,0.9001388098719609,2.2551225405138147,-4.583649609136215e-33,0.030599839770042547,0.1826799939468836,1.1279385529947215,0.9003988294831832,1.8381013109391247,-4.0690111837966784e-33,0.02235518005788395,1.8735225560735171,1.1056059084143812
2.220446049250313e-16,1.0171845486292295,1.0307101093615014,0.9088459636666446,3.414003655795618,-2.2622868796212556e-34,0.9088459636666446,3.414215901048644,-2.2624410752246166e-34,2.220446049250313e-16,0.9828561454083728,1.0457528176132853,0.9088459636666446,3.397051699438216,-2.2502452483051173e-34,2.220446049250313e-16,0.9832806359144257,0.7843129062319995
0.05309781271774183,0.025303245224175864,1.1182895450456747,0.7744263581680817,0.16740418671717633,-0.0018152562354662655,0.7742567263644514,0.9362001279529935,-0.046591029207313846,0.029256860742186697,0.3020184323864332,0.9823554998454446,0.7736224992935099,1.0745577215341222,-0.0005072696577888946,0.01818109157135528,1.8396103148580674,0.8674686820038087
2.220446049250313e-16,1.0166934905416496,1.0870072413391376,0.9395424918623636,1.9260288718527359,-1.959024020486964e-33,0.9395424918623636,1.9094407413224883,-1.9580016836036996e-33,2.220446049250313e-16,1.0167333123609386,0.9323051265702547,0.9395424918623636,1.909460652232133,-1.9580026147820337e-33,2.220446049250313e-16,0.9835570513004439,1.0687785079148533
0.007950822045858286,3.8193017885636475,1.0390673044786354,0.907188144641673,3.8098055371056985,-1.285864588084556e-16,0.9072834478180919,2.927016158930714,-0.037076848762200444,0.00865874073760775,3.800309278902793,1.0698710898844874,0.9072866877644917,2.9175199041002866,-4.2298179199547923e-17,0.020513985564183157,2.0347305225528243,1.1344549682745213
2.220446049250313e-16,1.0167528157421408,0.9263859950288863,0.9053684505225587,1.4401463161300692,-2.006633342008394e-30,0.9053665019066004,1.8176501719062488,-3.748450950835757e-33,0.002656473988020047,0.22797030733851154,0.9045919878723842,0.9053684505225587,1.4232589177044344,-2.018928785013711e-30,2.220446049250313e-16,0.9829780188908709,0.9975880241550326
0.0036563501709127033,1.8452415456484892,1.0147619093734175,0.5561941869425142,6.598684376560081,-7.690138373264747e-16,0.5562663130618984,6.717211810937749,-0.07191131174822973,0.010266068676045625,3.6250541411845223,0.898898379511162,0.5563076690844936,7.607118108705765,-8.222583139888825e-15,0.016305431111393487,3.8621090099398576,1.1533745146770848
0.012013050500663036,0.31684969369374805,1.0066648904196223,0.900145755741119,2.869741267905865,-6.772635474900594e-33,0.9000400861579254,1.4768050007632931,-4.1923638590966344e-33,0.019505121767596223,3.802632832661169,1.0940596103020694,0.9001056742891828,3.2196965702470033,-9.258016330738584e-33,2.220446049250313e-16,1.0167602983760249,0.984044268420866
0.021161791603424573,0.19163890683537466,0.8704921890166447,0.9179287729111026,1.335602966507716,-1.9728774451963688e-21,0.917936438594683,1.751136693670281,-2.7242997700891293e-21,2.220446049250313e-16,1.0169782733563668,1.1308200217210533,0.9178144663209209,2.1638063769307774,-1.4657887614437166e-09,0.005305310887681158,1.848045727681497,1.0534122033184847
2.220446049250313e-16,0.9826754458647986,0.9140541698743987,0.9222091335822904,1.876127960369399,-2.7369764646375063e-33,0.9222091335822904,1.8757311661721694,-2.736920415327181e-33,2.220446049250313e-16,1.0175003956379163,0.9885226128103479,0.9222091335822904,1.8931436410587281,-2.7397565531811735e-33,2.220446049250313e-16,1.0167068072434569,0.9781942265802237
0.004130756347845654,0.309774891030286,1.1690111075290062,0.9356322252493975,1.748676802413051,-1.182792422098649e-09,0.9357470366455449,3.1087725013692946,-3.3641631894390955e-09,2.220446049250313e-16,1.017133815552354,0.9617856046103149,0.9357424779376622,3.462451963630328,-1.1866290785551641e-09,0.020729479770577153,3.7373252134648403,1.0188246217050099
2.220446049250313e-16,1.0182460401492588,1.0409861969829812,0.9000000086150247,2.037453986509817,-3.745507927389054e-33,0.9000000086150247,2.0206660854371385,-3.736305497574783e-33,2.220446049250313e-16,1.0168040727829843,0.9143796954543886,0.9000000086150247,2.0199451017540015,-3.7359316858167024e-33,2.220446049250313e-16,0.9832282706376283,1.0034151139293874
0.006704218695369968,3.8020825394506352,0.9735651007375777,0.8937358551567749,3.530774032101985,-1.3745054519185977e-09,0.8937358551567749,3.5475937853794486,-1.3966317060599302e-09,2.220446049250313e-16,0.983117213648506,0.9566828650176208,0.8937232824082932,2.1381111224783838,-2.2099828066699075e-09,2.220446049250313e-16,1.0167567202034322,0.890954865385305
2.220446049250313e-16,1.016795188880327,0.9701382839708561,0.9345540348530156,1.7585159389381122,-2.035460368018225e-33,0.9345540348530156,1.7587329963593799,-2.035455730192578e-33,2.220446049250313e-16,0.9829038156872463,1.030319043022636,0.9345540348530156,1.7417873097628396,-2.0360985182655776e-33,2.220446049250313e-16,0.9833379305297816,1.1053904281601918
0.0076225663527890175,3.7644795106252156,0.8476703346633122,0.9174524231407796,3.971983844161577,-7.401676695430131e-21,0.9174524231407796,3.9716772118182258,-7.399437032402844e-21,2.220446049250313e-16,1.0174558809835321,1.0108893485005193,0.9174365901619506,2.598165396997384,-4.1912982576304955e-09,2.220446049250313e-16,1.01684261629683,0.9920560723715813
0.056413837730696303,0.023149793287564502,0.9500632866486772,0.8985897980695436,1.5114616468510844,-1.7487065689264726e-21,0.8984661857789858,1.093273488216833,-3.832238661142805e-10,0.02107786547182211,1.8534225464003296,1.0917763781730674,0.8977039404229606,2.008409864773215,-9.0357624657797e-22,2.220446049250313e-16,1.0170462291318265,0.9570242663363059
0.003200456811514263,0.30922192630948375,1.0648979298528847,1.086664610577093,3.903155343002031,-1.195963188091335e-21,1.086842098691737,3.455864450789523,-1.6263708213177036e-21,2.220446049250313e-16,1.0168022926185136,1.086592129156385,1.0868397425686815,3.8096546339440382,-2.9205007987633805e-09,0.027776666754474322,0.1222205081934975,0.8508015756446747
2.220446049250313e-16,1.0167812105446472,0.9595189579328428,0.9042292556888261,3.1768481623418285,-4.0255582088352096e-10,0.9042170789988697,3.229594903296949,-1.5593366603912635e-21,0.010411106729395159,3.6978864470807165,0.9280424068894861,0.9042470467327575,4.570147521564984,-1.1749820966442484e-20,0.008021805450827535,3.803379928990957,0.9628761099827418
0.010242432787295863,3.778284715948935,1.0154207353061757,1.3243047562194716,5.98181987440998,-1.483476073994149e-18,1.3242234325072828,7.7108722314817495,-0.00905569655181132,0.021235081739751083,0.2719163769270523,1.0322439224743936,1.324288756214035,5.957688061970808,-1.4760242638957533e-18,0.0044891433711404805,3.7300210910705918,0.9297782480943197
0.00587681920993699,0.3181751867875213,0.9980262547551415,0.9265464019902956,1.4841621368685791,-2.7422721769354478e-33,0.9265464019902956,1.485012160692372,-2.7414505705552552e-33,2.220446049250313e-16,0.9818742919206952,0.918010101786949,0.9265370831969703,1.816861713258959,-2.5995751571606532e-33,2.220446049250313e-16,0.9835743395682813,1.0403702686682732
2.220446049250313e-16,1.0170483514631379,1.0248971607165758,0.9036993653380233,3.1733741600683825,-1.6593605945594763e-09,0.9037480233048977,3.201356134381493,-1.2396193955077084e-09,0.00949683786271327,3.7451421540216687,1.0135394571751857,0.9037729718199174,4.565403035660759,-6.803877203387861e-09,0.01631206178624034,3.8011061026478896,1.2029486170640526
2.220446049250313e-16,1.0174951137623172,0.9703487439780992,1.0427982871550725,4.779046383171833,-1.7614036018527395e-09,1.0427933888631413,3.380913351835763,-7.284463883648107e-09,0.004520140900136083,3.812966482018409,0.9904201430422989,1.0427982871550725,4.778649035963809,-1.760856043060314e-09,2.220446049250313e-16,1.016700419346268,0.8432427284539092
0.007239794278210421,3.7022521068037935,0.8623517557847195,0.9215428732455659,3.5506800369075164,-6.0063854546740935e-21,0.9215428732455659,3.5512330301008315,-6.009480342174539e-21,2.220446049250313e-16,0.9822148942367077,1.0061116550795772,0.9215286538784878,2.191214423817289,-2.897706536861254e-09,2.220446049250313e-16,0.9833208806233384,1.2158082681738878
0.0678120258236472,0.0046082651847011435,0.8916129770438328,0.9394109352882635,2.4183060680619786,-2.1451264051871506e-33,0.9394008570471072,1.3915953101952696,-2.1294140995695844e-33,0.006153879805537499,3.070176785370625,1.0590322513147998,0.938186372697886,2.9243795702882314,-2.9052978761187733e-33,2.220446049250313e-16,1.0167552696372073,0.859707603707698
0.15689558466443077,0.023556949512539394,1.1159839897615744,0.908135777609757,0.9238100521706807,-6.137764642116165e-33,0.9068120600452978,1.3301515247108568,-4.340995608087247e-33,0.06931779470354005,0.20406314980114626,0.9689508197835107,0.9013337219539059,1.4204046248551603,-4.2505195392632924e-33,2.220446049250313e-16,1.0167460948814986,0.9589639756161867
0.05997862635288986,0.984155453205419,1.0047876349431801,0.9392488113223252,1.866631699616116,-1.9564084923885944e-33,0.9392774319003331,3.1479754277500764,-3.549557094589867e-33,2.220446049250313e-16,0.9831406166328861,1.1696049197128535,0.9383194425501878,3.1474680094638097,-3.571340624186514e-33,0.010369619750424608,3.5458280729008065,1.2368618681698156
0.02194692512289953,0.26662217147245065,1.0160572029273176,0.8145539704885966,0.1465698421590049,-1.838750500045113e-20,0.8134240595880688,0.6250951029781304,-3.5931337791468532e-09,0.06065426814336128,0.02586433510427678,0.9016690729988514,0.8144061253929531,0.5047161847940435,-5.39366142060985e-21,2.220446049250313e-16,0.9829148567425278,0.9165477965118336
0.007666907709331872,3.8524509131994646,0.9378448824299811,0.900071816601181,4.609288676561695,-5.127051687236279e-32,0.9004368848132103,2.8794202524921473,-6.812877663525943e-33,0.014133952231288438,3.7461264399239256,1.092802614679249,0.9004760280529653,2.8262580158543775,-6.527978356945094e-33,0.03891510748299931,0.2863895917848296,1.0629398630381828
2.220446049250313e-16,1.017269298820713,0.9340445920001167,0.9154894088523101,2.5160552405018706,-4.1005380054650112e-25,0.9154835633591303,1.837770414303853,-3.309331665922754e-17,0.00462664889989195,2.3737020412045196,1.183536038813855,0.9154894088523101,2.5159867854957563,-4.100376916867851e-25,2.220446049250313e-16,1.017132388808484,0.9636968618526288
2.220446049250313e-16,1.0167497735662667,1.2535673601545192,0.9407522355838835,1.6059937122668737,-1.9320819583316806e-33,0.9407522355838835,1.606064314499815,-1.9320728258925802e-33,2.220446049250313e-16,1.0167522544457337,1.0063843139054118,0.9407522355838835,1.6060655549395486,-1.932072665529699e-33,2.220446049250313e-16,1.016893458911616,0.8200825856673332
0.01920824006263433,0.1936402176410147,1.0124890070856245,0.9328597729540657,1.4940343126893927,-2.4207979010085497e-33,0.9328597729540657,1.4935274557694096,-2.42128839116751e-33,2.220446049250313e-16,1.017809685462331,0.8227024527189571,0.9327608899137867,1.9056121896800677,-2.2652083516664042e-33,2.220446049250313e-16,1.0167959716223651,1.0640702079052344
2.220446049250313e-16,0.9828420563191064,0.972840596372645,0.9086472914584879,3.2396293116123203,-7.99835744901622e-33,0.9088936281076185,3.167088008035388,-7.455699001228449e-33,0.008246761804147962,3.861929402753344,1.1037809228126705,0.908912334471679,4.606631681252507,-4.1923686009909405e-32,0.03103969973794729,3.7168467955994795,0.966991157493226
0.005868057386014813,1.824982952351435,0.8979393599710735,0.9073464822840153,3.4466628374132604,-4.798310994457909e-09,0.9073267653931092,2.045731875591301,-1.595105899931309e-09,0.008459280637824196,3.8195803251515685,1.1173193781725677,0.9073369946521712,3.043030561991368,-1.931553021330785e-09,2.220446049250313e-16,1.0177184015076497,0.9538669169980268
2.220446049250313e-16,0.9835989699855858,0.8723910879423552,0.9043191839574473,1.8188847943793716,-3.805228593552496e-33,0.9044450169711444,2.2749835586238145,-3.5915758680778764e-30,2.220446049250313e-16,1.016983191635915,0.8995967699473616,0.9044450169711444,2.2916756694489795,-3.618572146657126e-30,0.02133552204519451,1.9291807201248015,1.004856293830102
0.02242113012089586,3.0776903732792587,0.8833479477143181,0.6547174175443179,1.6713641700024724,-0.03757683963352638,0.65472912150605,3.3045968021126093,-0.006185867924270638,0.0028574137220545026,0.2650379664442214,0.8890284184248256,0.6545402595843318,1.8982705986950907,-0.00020733648170700398,0.006230267855060756,3.5315032306644953,0.9320869923792311
0.008016477066451366,3.7491247296359718,0.955319232974515,0.8647936807339704,2.3899382448447657,-3.470214477776443e-09,0.8648057028934889,3.7388623461779873,-3.491230823147922e-20,2.220446049250313e-16,1.017785861229074,0.8354345150351296,0.8647871251382174,2.3731929119745385,-5.9593344080009794e-21,0.006448801391426673,3.7156340638955174,1.0628184831231502
2.220446049250313e-16,1.0169365636396128,0.9955972156978561,0.9000366238547404,2.901066464990339,-5.6179685311023964e-33,0.9000000094402476,2.0387991992472445,-3.7430433388412955e-33,0.011481052860568552,2.741349895519682,1.0254135694986384,0.9000366238547404,2.901005865187279,-5.6177166684467355e-33,2.220446049250313e-16,1.016815364033493,1.046350150634985
2.220446049250313e-16,1.0167930553778963,0.8684290838196818,0.9000031853159387,1.6028887906292302,-3.878327338164982e-33,0.9000000090415978,1.9743513466910345,-3.7958717037420034e-33,0.003381509710126962,0.24034294104757836,1.1388471446139221,0.9000031853159387,1.5861262895258754,-3.896130112121935e-33,2.220446049250313e-16,0.9832680531711867,1.1444412143931846
0.032875437047195866,2.494186906407928,0.9466739982023875,0.9003001705989632,2.548348341550823,-5.364855611763501e-33,0.9004389823330889,2.976816988913766,-7.391097428995902e-33,2.220446049250313e-16,0.9825096954080932,0.9805878717899559,0.9001388580238756,2.2209783834138483,-4.516715908172846e-33,0.02235905742766342,1.839446990133978,0.9489754226334528
0.027103095715679038,3.078278003953332,1.0180605309062725,1.828843042781165,2.550878457835876,-0.012797258716206445,1.8288644128755414,1.6854874730019693,-1.0375384130736118e-17,0.004879768452294986,2.0234789117184198,0.8831232611569828,1.8287672508698272,1.1580879268845132,-2.0147333295796852e-17,0.013421745311400946,0.29269694205060676,0.9613914658146024
0.007153476323574326,3.832542724850569,0.9141389756329873,0.9043388032712832,3.2241168894199586,-2.7178861593843245e-32,0.9043388032712832,3.2251059684703973,-6.104585012590239e-32,2.220446049250313e-16,0.9812615919989075,0.8482638951019623,0.904324656851941,1.7994654020445666,-8.608600073317069e-32,2.220446049250313e-16,0.9832397500997855,0.8792842217315775
2.220446049250313e-16,0.9833316416122706,1.1255959662504165,1.4940434715643347,4.138317557919674,-2.0474135153846635e-09,1.4915409555223227,4.1815746421033975,-3.7488508401954634e-22,0.1222880006004401,0.02423508547127584,0.9750799396505366,1.4940453806848941,3.7020263640329008,-3.358535320935677e-22,0.003377757202858378,0.11074925383872358,0.8392747967291161
2.220446049250313e-16,0.983254629431941,0.9254246282067554,0.942943086988873,1.0204582885070133,-3.3034936814344635e-09,0.942943086988873,1.0373568286570567,-1.9675407259656492e-09,2.220446049250313e-16,0.9829626888597973,0.9460080650164331,0.942943086988873,1.037210858370985,-1.4382334570402396e-09,2.220446049250313e-16,1.0167597691598842,1.1605978858387542
2.220446049250313e-16,1.016784743840527,0.9328492626478205,0.9000000030550596,2.1861653330268362,-3.6006783686260305e-33,0.9002982382583541,1.7894142480155426,-3.594888889486443e-33,2.220446049250313e-16,1.0167726410314606,0.8246802083991659,0.9002982382583541,1.7894081966110091,-3.594893364031315e-33,0.03276926340304176,0.2232704710088731,1.1420443087119088
0.01486412030791584,3.777262256354308,0.9887214808931383,0.9060600754105937,3.8314716598971614,-5.246250024308336e-09,0.9060756885478924,4.218283130929372,-2.6568333444329976e-08,2.220446049250313e-16,1.017017882159239,1.0534054584091146,0.9060147252342388,2.838160943831838,-9.31254025539326e-09,0.007522383197692051,1.7906408242236609,1.0106078555931377
0.012246963056017579,3.731379955864107,0.9935314506645316,0.9000755210773834,2.8164420085271105,-6.494803962955912e-33,0.9000416623979401,3.1851710633685095,-8.958759839837913e-33,0.011040796228128702,0.2815040613532903,0.9586988157731344,0.9000338602467551,1.460233116113101,-4.213015515840369e-33,2.220446049250313e-16,1.0189621710360877,0.8800044655533868
2.220446049250313e-16,1.0176323551594126,1.0269603789902522,0.9053503287332262,3.1975806247491274,-8.804051507199358e-31,0.905346655539349,1.8358705859446343,-3.753864541621966e-33,0.0036472019620904517,3.7410641995352565,0.7945613296962661,0.9053503287332262,3.197586508132556,-8.804100643644065e-31,2.220446049250313e-16,1.01764412192627,0.7695301828782586
0.0075725909425565785,1.8207617214212797,1.04608223384127,1.5655762453396216,1.8101878832243203,-5.624048651769114e-18,1.5660079146286587,0.9229133680592765,-1.4017558579665708e-17,0.00652477251652428,1.7996140450273612,1.0113153960534988,1.566005556484716,0.9123395298623173,-0.020108693487576167,0.05240410358148728,0.025065014697273395,1.104605248196711
2.220446049250313e-16,1.0171242067750776,1.0085501138633335,0.9000000097031531,1.6088960364693197,-4.4974512206180726e-33,0.9000167789360732,2.0286582857324147,-4.923182029169944e-33,2.220446049250313e-16,1.0166479410374891,0.9635962697827349,0.9000167789360732,2.0284201528636205,-4.922725686086737e-33,0.007769800613755762,1.8561724395636794,0.9287521739920693
0.01093606933524538,0.16341790144567037,1.1839904457577155,0.9205941671367777,1.8027644071691564,-2.2026088066600963e-21,0.9205874771120637,1.3565024604441185,-8.398811258299398e-10,0.004963376008889853,1.8755338924213278,0.9980102475856638,0.9205616881882521,2.212560455931947,-1.3700019671607407e-21,2.220446049250313e-16,0.9830099989712521,1.064266446005078
0.017734802894666557,3.7705730848945547,0.8675489717822272,0.9000873633247255,3.2038857066763273,-9.118435021018239e-33,0.9001010263289746,4.55065014087645,-4.708802429662879e-32,2.220446049250313e-16,1.017198338716384,0.9904482675023101,0.9000136643305018,3.1739627677873647,-8.865153739138418e-33,0.0070136982565741635,3.7107272071166295,0.9550620404459681
0.0815332391971264,0.024499368646160313,0.9829373088598174,0.9392281170850685,3.633178843432417,-3.589698735823576e-09,0.9392356084274325,4.141408866096351,-2.5580383815746745e-21,2.220446049250313e-16,1.018965129948624,0.7815232045384541,0.9374645025765302,4.638641746747583,-3.0108160670889106e-21,0.005305132399103241,2.0354251752764925,1.0731347202500021
0.020087223017208222,0.11528545959776826,0.8673553557899245,0.8400505970970378,0.886935802665175,-5.327967696303777e-33,0.8403644567520858,1.2936684864745185,-4.6703289743892196e-33,2.220446049250313e-16,1.0167361999133908,1.0050588760896426,0.8402444120063857,1.7443938566323296,-5.171997846819358e-33,0.03247813076944783,1.8302015675320777,0.9629367034063607
0.04399386728209809,0.15090579253904401,0.9875320181447922,0.9047520453751959,1.4014841733422894,-4.8439641129292985e-30,0.9047520453751959,1.401560130456876,-4.843816498705151e-30,2.220446049250313e-16,1.0167776128496366,1.006484851348253,0.9042170831340133,1.8344960406121724,-3.8174066004609436e-33,2.220446049250313e-16,1.0169295270788101,0.8572578568197887
0.016968328702063662,0.025148024116361634,1.0162796306586594,0.810306308069664,2.5522447434225164,-0.003441109047473023,0.8103479605422447,2.5654564683961514,-0.0034937556422680446,0.005357774925883518,3.771066512807917,0.9773629578559336,0.8102679852626431,4.4384157127419295,-0.04100330114657864,0.01279508761708803,3.797489962755187,1.1613975478776215
2.220446049250313e-16,1.0167927971702693,0.8859257886979519,0.9053474559056917,1.8359736911141695,-3.752030110257722e-33,0.9053711036250681,2.2608701155119206,-1.0322594827516627e-30,2.220446049250313e-16,1.0168281975373263,0.9961947383124803,0.9053711036250681,2.260887815695449,-1.032267351862732e-30,0.009254119554602314,1.8666210463328279,0.91996736655615
0.008381643313019826,3.744763847180687,0.994294525815811,0.9053665200296029,3.1998663664254,-5.536071710605544e-31,0.9053665200296029,3.182333757434691,-5.445047326395988e-31,2.220446049250313e-16,1.0177988501290134,0.9874227566387228,0.9053471210636284,1.818851258908854,-3.748031483440783e-33,2.220446049250313e-16,0.9827336321475953,0.8867707731543407
0.036648871201095945,3.7674490942326715,0.8975128084557605,0.9046714246490017,3.12196649379243,-3.031263198490213e-21,0.904722373312867,4.50937722703744,-2.3664947152383464e-20,2.220446049250313e-16,1.0168738944532694,1.0137809329862473,0.9043511502136266,3.1340896271477385,-1.6051445693910245e-09,0.013578379609663571,3.7916953609432884,0.9355933011538324
0.006561224745063043,1.9048036947090259,0.970348361779701,0.8881946302234784,1.7916957092809933,-1.9666492476707954e-21,0.888170405407597,2.111726093852672,-6.393282206867472e-10,0.009277080998535525,0.34295055018125153,1.0361904514306866,0.8881825129570746,1.3307995215887847,-1.3210959873565929e-21,2.220446049250313e-16,0.983011319324609,0.7677171942811462
0.006430725183832142,3.828395362863551,1.0229344326187144,0.9107307308600835,3.5041956372877516,-5.317821628201438e-10,0.9107721298292013,4.8609448893146725,-3.5864263695995728e-09,2.220446049250313e-16,1.0168607228375128,1.0901814102068519,0.9107607783388701,3.4551775693016538,-1.610674118863203e-09,0.012280744332305416,3.7303592268913546,1.0199031921009347
0.008499096181984633,1.830137713958755,0.9486375791247226,0.879525556542248,3.368804433933023,-6.234648584448625e-10,0.8793120289088767,3.7315301103223613,-2.009771221686711e-09,0.0274065841397928,0.25687934228540943,0.9815498892246483,0.8795050240294229,2.944900924485688,-3.859434340165743e-10,2.220446049250313e-16,0.9823306950640851,1.0771805748863115
2.220446049250313e-16,0.9828787466773048,0.9015883484359047,0.9045568515771073,1.6620329557647038,-1.1015499631558198e-09,0.9044338458120639,3.41978438471388,-2.2069716751946302e-09,0.02270863015891844,0.27570146026819065,0.938844763437262,0.9045763773127438,3.066195741509323,-5.0141892558749736e-09,0.00840531464711014,3.791204318166543,1.027401869079384
0.03171310926465476,2.0075556820154854,1.1080125494992918,0.9380849060695211,1.4419750436782055,-2.544289712248273e-21,0.9376857080572657,1.815106750822623,-2.465308422251798e-21,0.03869893798559443,0.2705177351237366,1.0049630137093255,0.9378168426435122,0.9465877773767487,-1.6912479444460092e-09,2.220446049250313e-16,1.0167811494125716,0.9871205682086838
2.220446049250313e-16,0.9832201237456144,1.110118338651735,0.9326744801044804,1.829539034066491,-2.3071023774651688e-33,0.9326744801044804,1.8471663498841726,-2.307611758066767e-33,2.220446049250313e-16,0.9815753430860612,1.2153895725815622,0.9326744801044804,1.846343959554396,-2.307572962501508e-33,2.220446049250313e-16,1.0168299747214247,0.9620767246187881
2.220446049250313e-16,0.9826989296678011,1.0124448966398114,0.8379743699608234,1.3461967331297515,-2.2773987998223523e-09,0.8385379445896318,0.8502956521895632,-4.757851505522743e-10,2.220446049250313e-16,1.0171633355750203,1.1481168337125744,0.8385379445896318,0.8675278551431728,-4.696522794634177e-10,0.04347044525572652,0.02536117369464369,1.028894589869692
0.025822009340948693,3.79371063076881,1.0142651651124601,1.617704211672553,3.691524911947462,-0.014922132402571035,1.6176828314026799,2.9825498466125175,-7.196949681963627e-18,0.013012275063766676,3.5893391779633452,0.768294594198482,1.6176059515787389,2.8803641202097854,-7.242361854805221e-18,0.005565285804506326,2.1713890472934567,1.152078274104631
0.017297702216671595,2.161470551951524,1.1643910102572212,0.6116752746306812,6.561617423750504,-1.2851941736821026e-16,0.6117177416648562,6.595677744713279,-1.3785210798004725e-16,0.007042379548228728,3.803919450128998,1.0130743154135666,0.6116157190355835,7.416902193802016,-0.033160109441275926,0.012389626942172716,3.8720400920545472,1.240637393251112
2.220446049250313e-16,1.0167605433168618,0.853005945783014,0.9053859237281271,2.343928124702569,-1.2344909635202617e-30,0.9053565008551849,1.8219924687755193,-3.7417588469991396e-33,0.010322523362972902,2.0269946360561297,0.8246744334006942,0.9053859237281271,2.3271095151451533,-1.2245578588727541e-30,2.220446049250313e-16,0.9831233242020296,1.0701120274153444
2.220446049250313e-16,0.9818446455369148,0.8898157457614406,0.9032489464219412,3.2212196637609978,-7.02165510856171e-11,0.9059655101563662,1.337517386496892,-3.691833029502946e-22,0.00861782899462582,3.788719681341578,0.9979215587753342,0.9059860037998242,2.7409549043992234,-5.097514002517931e-22,0.09951864015176515,0.02131512681336567,0.8944505874731994
2.220446049250313e-16,1.0168531388157631,0.9970843957682605,1.0092231456178744,1.0242502157157554,-1.8205680609483348e-09,1.0092231456178744,1.0236080803622505,-1.4764301470124431e-21,2.220446049250313e-16,1.0181957600780687,0.8549879796516432,1.0092231456178744,1.0242793909934034,-4.080491190599108e-21,2.220446049250313e-16,1.0169114893710591,0.9959017186546714
2.220446049250313e-16,0.9832179696307526,0.8704540216229897,1.035741788492219,0.5360962941037881,-3.885052968230699e-09,1.0371876670283744,0.5353559367909556,-4.180030802908433e-21,0.09102087187742125,0.025237237307614402,0.7339374627447403,1.039182686631386,0.056365570629386505,-4.75627266043545e-20,0.11949563812428021,0.02375652268194936,0.8506367155598402
